5.999999896551724	-47.43103414268728
5.999999896551724	-47.620689302021404
5.999999896551724	-47.646063087987
5.994847687855325	-47.6395807339082
5.978974339003919	-47.620689302021404
5.974137829369798	-47.61480888082135
5.955940935420015	-47.59258366683688
5.948275762187873	-47.583091648364345
5.932768624248709	-47.56382979624448
5.917311998159512	-47.54456794412461
5.896551627824021	-47.518545922751116
5.878872480336376	-47.495857683475315
5.853742834978939	-47.4637237282561
5.844827493460168	-47.452148095972525
5.84055924213815	-47.44668439753467
5.828562677771535	-47.43103414268728
5.793103359096316	-47.38454640343643
5.773315341872644	-47.35847807953382
5.764400000353875	-47.34662463207544
5.741379224732463	-47.31583345020112
5.726528740842841	-47.2958307576151
5.691574540667268	-47.24841696778157
5.6896550903686105	-47.24587032867918
5.6887963889192115	-47.24452755533429
5.686371820120906	-47.24137898335315
5.65116506069551	-47.19285393282039
5.637930956004758	-47.17488855151629
5.613584244321771	-47.140995100189976
5.608861386350073	-47.13479056128597
5.586206821640905	-47.103212236416375
5.576053939798001	-47.08895105744301
5.549434194866604	-47.05172382401902
5.538624658974159	-47.03653659446297
5.534482687277053	-47.03060987073378
5.525239018733512	-47.017830372692714
5.5012458900002805	-46.98393692136639
5.4827585529132	-46.95772968987637
5.482354458113482	-46.95689624435196
5.463942888801349	-46.931059433095015
5.4408337174425	-46.89799942729312
5.4310344185493475	-46.88392345843629
5.426740911302348	-46.877811524590555
5.415577792460148	-46.8620686646849
5.405172351367421	-46.84688143512885
5.389513677878364	-46.82465622114437
5.379310284185495	-46.80983941182141
5.355973809501805	-46.7765015908447
5.35238746815431	-46.77113049746512
5.327586149821642	-46.735570155089974
5.315236002505272	-46.71769737884412
5.283918655527159	-46.672413505350775
5.27586201545779	-46.66065266295065
5.270507759361531	-46.65278123299782
5.241097234719586	-46.610229208723396
5.224137881093937	-46.58536475057827
5.204084676657951	-46.55628676228193
5.1847891499714365	-46.52813482456827
5.172413746730085	-46.50979902303108
5.16711000248379	-46.50220540825306
5.153774874093111	-46.482758346016645
5.130135328309631	-46.44812405422418
5.120689612366232	-46.434233295483885
5.098679073744114	-46.40205303773555
5.093185910060453	-46.39395009513704
5.068965478002379	-46.358389752761894
5.0563375155112045	-46.33940571581683
5.024919144833161	-46.293103186682515
5.019362841337045	-46.28532436178795
5.017241343638527	-46.28217578980683
5.012291182341986	-46.27495259526187
4.98246393493783	-46.23096519258428
4.965517209274674	-46.20586922179349
4.960466024278204	-46.198275607015454
4.945615540388583	-46.176420813264066
4.925726499464982	-46.14720391738032
4.913793074910822	-46.12956265378014
