5.0352403060530415 7.017038286703837e-43
10.722672220103231 1.7695516680798076e-45
40.37017258596554 8.886238162743407e-47
339.0806681894056 4.124626382901398e-46
10000 1.1253355826007646e-44
1e6 1.1253355826007646e-42
1e8 1.1253355826007646e-40
